Episode,Total Reward,Epsilon
872,8770.0,0.012639398604785928
873,8770.0,0.012576201611761997
874,8770.0,0.012513320603703188
875,8770.0,0.012450754000684672
876,8770.0,0.012388500230681249
877,8770.0,0.012326557729527843
878,8770.0,0.012264924940880204
879,8770.0,0.012203600316175803
880,8770.0,0.012142582314594924
881,8770.0,0.01208186940302195
882,8770.0,0.01202146005600684
883,8770.0,0.011961352755726806
884,8770.0,0.01190154599194817
885,8770.0,0.01184203826198843
886,8770.0,0.011782828070678488
887,8770.0,0.011723913930325095
888,8770.0,0.01166529436067347
889,8770.0,0.011606967888870102
890,8770.0,0.01154893304942575
891,8770.0,0.011491188384178622
892,8770.0,0.011433732442257729
893,8770.0,0.01137656378004644
894,8770.0,0.011319680961146208
895,8770.0,0.011263082556340478
896,8770.0,0.011206767143558775
897,8770.0,0.011150733307840981
898,8770.0,0.011094979641301777
899,8770.0,0.011039504743095268
900,8770.0,0.01098430721937979
901,8770.0,0.010929385683282892
902,8770.0,0.010874738754866477
903,8770.0,0.010820365061092144
904,8770.0,0.010766263235786683
905,8770.0,0.01071243191960775
906,8770.0,0.010658869760009713
907,8770.0,0.010605575411209664
908,8770.0,0.010552547534153616
909,8770.0,0.010499784796482848
910,8770.0,0.010447285872500434
911,8770.0,0.01039504944313793
912,8770.0,0.010343074195922241
913,8770.0,0.01029135882494263
914,8770.0,0.010239902030817916
915,8770.0,0.010188702520663827
916,8770.0,0.010137759008060509
917,8770.0,0.010087070213020206
918,8770.0,0.010036634861955105
919,8770.0,0.00998645168764533
920,8770.0,0.00998645168764533
921,8770.0,0.00998645168764533
922,8770.0,0.00998645168764533
923,8770.0,0.00998645168764533
924,8770.0,0.00998645168764533
925,8770.0,0.00998645168764533
926,8770.0,0.00998645168764533
927,8770.0,0.00998645168764533
928,8770.0,0.00998645168764533
929,8770.0,0.00998645168764533
930,8770.0,0.00998645168764533
931,8770.0,0.00998645168764533
932,8770.0,0.00998645168764533
933,8770.0,0.00998645168764533
934,8770.0,0.00998645168764533
935,8770.0,0.00998645168764533
936,8770.0,0.00998645168764533
937,8770.0,0.00998645168764533
938,8770.0,0.00998645168764533
939,8770.0,0.00998645168764533
940,8770.0,0.00998645168764533
941,8770.0,0.00998645168764533
942,8770.0,0.00998645168764533
943,8770.0,0.00998645168764533
944,8770.0,0.00998645168764533
945,8770.0,0.00998645168764533
946,8770.0,0.00998645168764533
947,8770.0,0.00998645168764533
948,8770.0,0.00998645168764533
949,8770.0,0.00998645168764533
950,8770.0,0.00998645168764533
951,8770.0,0.00998645168764533
952,8770.0,0.00998645168764533
953,8770.0,0.00998645168764533
954,8770.0,0.00998645168764533
955,8770.0,0.00998645168764533
956,8770.0,0.00998645168764533
957,8770.0,0.00998645168764533
958,8770.0,0.00998645168764533
959,8770.0,0.00998645168764533
960,8770.0,0.00998645168764533
961,8770.0,0.00998645168764533
962,8770.0,0.00998645168764533
963,8770.0,0.00998645168764533
964,8770.0,0.00998645168764533
965,8770.0,0.00998645168764533
966,8770.0,0.00998645168764533
967,8770.0,0.00998645168764533
968,8770.0,0.00998645168764533
969,8770.0,0.00998645168764533
970,8770.0,0.00998645168764533
971,8770.0,0.00998645168764533
972,8770.0,0.00998645168764533
973,8770.0,0.00998645168764533
974,8770.0,0.00998645168764533
975,8770.0,0.00998645168764533
976,8770.0,0.00998645168764533
977,8770.0,0.00998645168764533
978,8770.0,0.00998645168764533
979,8770.0,0.00998645168764533
980,8770.0,0.00998645168764533
981,8770.0,0.00998645168764533
982,8770.0,0.00998645168764533
983,8770.0,0.00998645168764533
984,8770.0,0.00998645168764533
985,8770.0,0.00998645168764533
986,8770.0,0.00998645168764533
987,8770.0,0.00998645168764533
988,8770.0,0.00998645168764533
989,8770.0,0.00998645168764533
990,8770.0,0.00998645168764533
991,8770.0,0.00998645168764533
992,8770.0,0.00998645168764533
993,8770.0,0.00998645168764533
994,8770.0,0.00998645168764533
995,8770.0,0.00998645168764533
996,8770.0,0.00998645168764533
997,8770.0,0.00998645168764533
998,8770.0,0.00998645168764533
999,8770.0,0.00998645168764533
1000,8770.0,0.00998645168764533
