Episode,Total Reward,Epsilon
198,376500.0,0.3706551064126331
199,228090.0,0.36880183088056995
200,297720.0,0.3669578217261671
201,223220.0,0.36512303261753626
202,389170.0,0.3632974174544486
203,378260.0,0.3614809303671764
204,392380.0,0.3596735257153405
205,361720.0,0.3578751580867638
206,475680.0,0.35608578229633
207,341150.0,0.3543053533848483
208,226150.0,0.35253382661792404
209,153560.0,0.3507711574848344
210,402220.0,0.34901730169741024
211,439190.0,0.3472722151889232
212,370010.0,0.3455358541129786
213,427810.0,0.3438081748424137
214,389670.0,0.3420891339682016
215,260740.0,0.3403786882983606
216,434890.0,0.3386767948568688
217,226110.0,0.33698341088258443
218,124880.0,0.3352984938281715
219,214920.0,0.33362200135903064
220,132970.0,0.33195389135223546
221,312640.0,0.3302941218954743
222,371330.0,0.32864265128599696
223,311680.0,0.326999438029567
224,212990.0,0.3253644408394192
225,318590.0,0.3237376186352221
226,271320.0,0.322118930542046
227,243480.0,0.32050833588933575
228,558490.0,0.31890579420988907
229,265620.0,0.3173112652388396
230,304660.0,0.3157247089126454
231,202070.0,0.3141460853680822
232,376030.0,0.3125753549412418
233,255630.0,0.31101247816653554
234,216150.0,0.30945741577570285
235,199410.0,0.3079101286968243
236,160330.0,0.3063705780533402
237,158710.0,0.30483872516307353
238,316820.0,0.3033145315372582
239,287890.0,0.3017979588795719
240,236640.0,0.30028896908517405
241,226060.0,0.2987875242397482
242,371080.0,0.29729358661854943
243,113340.0,0.29580711868545667
244,180260.0,0.2943280830920294
245,502350.0,0.29285644267656924
246,415280.0,0.2913921604631864
247,94910.0,0.28993519966087045
248,146860.0,0.2884855236625661
249,332940.0,0.28704309604425327
250,307550.0,0.285607880564032
251,273310.0,0.28417984116121187
252,213570.0,0.2827589419554058
253,187900.0,0.28134514724562876
254,54340.0,0.2799384215094006
255,141910.0,0.27853872940185365
256,359690.0,0.27714603575484437
257,138030.0,0.2757603055760701
258,282130.0,0.2743815040481898
259,236530.0,0.2730095965279488
260,316880.0,0.27164454854530906
261,416500.0,0.2702863258025825
262,218410.0,0.2689348941735696
263,506550.0,0.26759021970270175
264,323060.0,0.2662522686041882
265,218390.0,0.2649210072611673
266,479090.0,0.26359640222486147
267,228420.0,0.26227842021373715
268,368360.0,0.2609670281126685
269,260540.0,0.25966219297210513
270,234330.0,0.2583638820072446
271,265900.0,0.2570720625972084
272,254800.0,0.25578670228422234
273,280660.0,0.25450776877280124
274,219840.0,0.2532352299289372
275,220820.0,0.2519690537792925
276,320610.0,0.2507092085103961
277,83180.0,0.2494556624678441
278,260420.0,0.24820838415550486
279,178650.0,0.24696734223472733
280,231390.0,0.2457325055235537
281,145760.0,0.24450384299593592
282,183830.0,0.24328132378095624
283,197160.0,0.24206491716205145
284,215510.0,0.2408545925762412
285,365840.0,0.23965031961336
286,240650.0,0.2384520680152932
287,297900.0,0.23725980767521673
288,263620.0,0.23607350863684065
289,298820.0,0.23489314109365644
290,329350.0,0.23371867538818816
291,130430.0,0.23255008201124722
292,210070.0,0.231387331601191
293,141510.0,0.23023039494318503
294,279620.0,0.2290792429684691
295,253150.0,0.22793384675362674
296,150050.0,0.22679417751985861
297,260610.0,0.22566020663225933
298,176220.0,0.22453190559909803
299,84010.0,0.22340924607110255
300,351490.0,0.22229219984074702
301,249120.0,0.2211807388415433
302,458400.0,0.22007483514733558
303,430420.0,0.2189744609715989
304,231220.0,0.2178795886667409
305,376460.0,0.2167901907234072
306,212710.0,0.21570623976979014
307,237960.0,0.21462770857094118
308,200680.0,0.21355457002808648
309,282820.0,0.21248679717794605
310,216600.0,0.21142436319205632
311,230730.0,0.21036724137609603
312,351940.0,0.20931540516921554
313,476470.0,0.20826882814336947
314,219510.0,0.20722748400265262
315,567430.0,0.20619134658263935
316,467980.0,0.20516038984972615
317,236950.0,0.2041345879004775
318,385980.0,0.2031139149609751
319,117540.0,0.20209834538617025
320,170950.0,0.2010878536592394
321,253690.0,0.2000824143909432
322,197160.0,0.19908200231898848
323,229900.0,0.19808659230739353
324,284620.0,0.19709615934585656
325,164850.0,0.19611067854912728
326,199030.0,0.19513012515638165
327,82790.0,0.19415447453059972
328,193390.0,0.19318370215794672
329,511580.0,0.192217783647157
330,564020.0,0.1912566947289212
331,469610.0,0.1903004112552766
332,174730.0,0.18934890919900021
333,195040.0,0.18840216465300522
334,174950.0,0.18746015382974018
335,250440.0,0.1865228530605915
336,376750.0,0.18559023879528855
337,401230.0,0.1846622876013121
338,419350.0,0.18373897616330553
339,263420.0,0.182820281282489
340,258740.0,0.18190617987607657
341,319540.0,0.18099664897669618
342,434240.0,0.1800916657318127
343,220130.0,0.17919120740315364
344,160140.0,0.17829525136613786
345,564030.0,0.17740377510930716
346,344770.0,0.17651675623376062
347,437400.0,0.1756341724525918
348,373390.0,0.17475600159032884
349,275620.0,0.17388222158237718
350,81810.0,0.1730128104744653
351,179060.0,0.17214774642209296
352,426870.0,0.1712870076899825
353,72880.0,0.17043057265153258
354,299220.0,0.16957841978827493
355,170700.0,0.16873052768933355
356,491280.0,0.1678868750508869
357,220180.0,0.16704744067563246
358,415330.0,0.1662122034722543
359,334440.0,0.16538114245489302
360,491280.0,0.16455423674261854
361,398760.0,0.16373146555890544
362,192070.0,0.16291280823111093
363,287380.0,0.16209824418995536
364,269980.0,0.16128775296900558
365,319570.0,0.16048131420416054
366,324110.0,0.15967890763313974
367,194460.0,0.15888051309497406
368,244200.0,0.1580861105294992
369,264950.0,0.1572956799768517
370,325450.0,0.15650920157696743
371,371180.0,0.1557266555690826
372,116420.0,0.1549480222912372
373,213000.0,0.15417328217978102
374,158330.0,0.1534024157688821
375,336630.0,0.1526354036900377
376,265730.0,0.1518722266715875
377,115690.0,0.15111286553822956
378,202300.0,0.15035730121053842
379,173810.0,0.14960551470448571
380,216820.0,0.14885748713096328
381,210640.0,0.14811319969530845
382,249270.0,0.1473726336968319
383,212740.0,0.14663577052834775
384,254850.0,0.14590259167570602
385,301830.0,0.1451730787173275
386,204980.0,0.14444721332374086
387,328000.0,0.14372497725712216
388,314230.0,0.14300635237083656
389,303350.0,0.14229132060898236
390,162550.0,0.14157986400593744
391,246910.0,0.14087196468590776
392,203390.0,0.14016760486247823
393,379060.0,0.13946676683816583
394,318740.0,0.138769433003975
395,218100.0,0.13807558583895513
396,211490.0,0.13738520790976036
397,58830.0,0.13669828187021155
398,274640.0,0.13601479046086049
399,356630.0,0.1353347165085562
400,402710.0,0.1346580429260134
401,491480.0,0.13398475271138335
402,167590.0,0.13331482894782642
403,533900.0,0.13264825480308728
404,200560.0,0.13198501352907185
405,297100.0,0.1313250884614265
406,491490.0,0.13066846301911936
407,297800.0,0.13001512070402377
408,268590.0,0.12936504510050365
409,306000.0,0.12871821987500112
410,324510.0,0.12807462877562611
411,437420.0,0.12743425563174798
412,155560.0,0.12679708435358925
413,549890.0,0.1261630989318213
414,196040.0,0.1255322834371622
415,476850.0,0.12490462201997637
416,167870.0,0.1242800989098765
417,232520.0,0.12365869841532712
418,246010.0,0.12304040492325048
419,358510.0,0.12242520289863423
420,368790.0,0.12181307688414106
421,182510.0,0.12120401149972035
422,280410.0,0.12059799144222175
423,77650.0,0.11999500148501063
424,226660.0,0.11939502647758558
425,210650.0,0.11879805134519765
426,69250.0,0.11820406108847166
427,183770.0,0.1176130407830293
428,330910.0,0.11702497557911415
429,246370.0,0.11643985070121858
430,409940.0,0.11585765144771248
431,306000.0,0.11527836319047392
432,438910.0,0.11470197137452155
433,138210.0,0.11412846151764894
434,289130.0,0.1135578192100607
435,451010.0,0.11299003011401039
436,44620.0,0.11242507996344034
437,54810.0,0.11186295456362313
438,140850.0,0.11130363979080501
439,487900.0,0.11074712159185099
440,376090.0,0.11019338598389174
441,281000.0,0.10964241905397228
442,91680.0,0.10909420695870241
443,227270.0,0.1085487359239089
444,199520.0,0.10800599224428936
445,199030.0,0.10746596228306791
446,458680.0,0.10692863247165257
447,172020.0,0.1063939893092943
448,232270.0,0.10586201936274783
449,409950.0,0.10533270926593409
450,458680.0,0.10480604571960442
451,98050.0,0.1042820154910064
452,377440.0,0.10376060541355137
453,458690.0,0.1032418023864836
454,502190.0,0.10272559337455119
455,454400.0,0.10221196540767843
456,170690.0,0.10170090558064004
457,502190.0,0.10119240105273684
458,429420.0,0.10068643904747315
459,390190.0,0.10018300685223579
460,211180.0,0.0996820918179746
461,203260.0,0.0996820918179746
462,542020.0,0.0996820918179746
463,133140.0,0.0996820918179746
464,145730.0,0.0996820918179746
465,409950.0,0.0996820918179746
466,542020.0,0.0996820918179746
467,144160.0,0.0996820918179746
468,98900.0,0.0996820918179746
469,542020.0,0.0996820918179746
470,536070.0,0.0996820918179746
471,136490.0,0.0996820918179746
472,395610.0,0.0996820918179746
473,206770.0,0.0996820918179746
474,88700.0,0.0996820918179746
475,379070.0,0.0996820918179746
476,127580.0,0.0996820918179746
477,621240.0,0.0996820918179746
478,621250.0,0.0996820918179746
479,669050.0,0.0996820918179746
480,583880.0,0.0996820918179746
481,396300.0,0.0996820918179746
482,465910.0,0.0996820918179746
483,185280.0,0.0996820918179746
484,354990.0,0.0996820918179746
485,577470.0,0.0996820918179746
486,119570.0,0.0996820918179746
487,283060.0,0.0996820918179746
488,496390.0,0.0996820918179746
489,169360.0,0.0996820918179746
490,669050.0,0.0996820918179746
491,669050.0,0.0996820918179746
492,103490.0,0.0996820918179746
493,421220.0,0.0996820918179746
494,232530.0,0.0996820918179746
495,455460.0,0.0996820918179746
496,331360.0,0.0996820918179746
497,116560.0,0.0996820918179746
498,454400.0,0.0996820918179746
499,614460.0,0.0996820918179746
500,650220.0,0.0996820918179746
501,160140.0,0.0996820918179746
502,650220.0,0.0996820918179746
503,548350.0,0.0996820918179746
504,548350.0,0.0996820918179746
505,141680.0,0.0996820918179746
506,575360.0,0.0996820918179746
507,592810.0,0.0996820918179746
508,421530.0,0.0996820918179746
509,101240.0,0.0996820918179746
510,192140.0,0.0996820918179746
511,102910.0,0.0996820918179746
512,150170.0,0.0996820918179746
513,240880.0,0.0996820918179746
514,285440.0,0.0996820918179746
515,246010.0,0.0996820918179746
516,101410.0,0.0996820918179746
517,592810.0,0.0996820918179746
518,454400.0,0.0996820918179746
519,592810.0,0.0996820918179746
520,183770.0,0.0996820918179746
521,72630.0,0.0996820918179746
522,38720.0,0.0996820918179746
523,206050.0,0.0996820918179746
524,178760.0,0.0996820918179746
525,576720.0,0.0996820918179746
526,639430.0,0.0996820918179746
527,639430.0,0.0996820918179746
528,72190.0,0.0996820918179746
529,187850.0,0.0996820918179746
530,183730.0,0.0996820918179746
531,413850.0,0.0996820918179746
532,291560.0,0.0996820918179746
533,279010.0,0.0996820918179746
534,489110.0,0.0996820918179746
535,337990.0,0.0996820918179746
536,444650.0,0.0996820918179746
537,429930.0,0.0996820918179746
538,211940.0,0.0996820918179746
539,312090.0,0.0996820918179746
540,444650.0,0.0996820918179746
541,222830.0,0.0996820918179746
542,459380.0,0.0996820918179746
543,211190.0,0.0996820918179746
544,143710.0,0.0996820918179746
545,106340.0,0.0996820918179746
546,442100.0,0.0996820918179746
547,239110.0,0.0996820918179746
548,468290.0,0.0996820918179746
549,125290.0,0.0996820918179746
550,496740.0,0.0996820918179746
551,441840.0,0.0996820918179746
552,360230.0,0.0996820918179746
553,87870.0,0.0996820918179746
554,156550.0,0.0996820918179746
555,256500.0,0.0996820918179746
556,86420.0,0.0996820918179746
557,69250.0,0.0996820918179746
558,308030.0,0.0996820918179746
559,203170.0,0.0996820918179746
560,255190.0,0.0996820918179746
561,485720.0,0.0996820918179746
562,160150.0,0.0996820918179746
563,530170.0,0.0996820918179746
564,75560.0,0.0996820918179746
565,155560.0,0.0996820918179746
566,117660.0,0.0996820918179746
567,358380.0,0.0996820918179746
568,473620.0,0.0996820918179746
569,231210.0,0.0996820918179746
570,389030.0,0.0996820918179746
571,545320.0,0.0996820918179746
572,338000.0,0.0996820918179746
573,626710.0,0.0996820918179746
574,509360.0,0.0996820918179746
575,206050.0,0.0996820918179746
576,238090.0,0.0996820918179746
577,206600.0,0.0996820918179746
578,510230.0,0.0996820918179746
579,179760.0,0.0996820918179746
580,205650.0,0.0996820918179746
581,500280.0,0.0996820918179746
582,173080.0,0.0996820918179746
583,118520.0,0.0996820918179746
584,509360.0,0.0996820918179746
585,191010.0,0.0996820918179746
586,156760.0,0.0996820918179746
587,212110.0,0.0996820918179746
588,544070.0,0.0996820918179746
589,588520.0,0.0996820918179746
590,127260.0,0.0996820918179746
591,471650.0,0.0996820918179746
592,471650.0,0.0996820918179746
593,269640.0,0.0996820918179746
594,500010.0,0.0996820918179746
595,500010.0,0.0996820918179746
596,128450.0,0.0996820918179746
597,337370.0,0.0996820918179746
598,500010.0,0.0996820918179746
599,571110.0,0.0996820918179746
600,541080.0,0.0996820918179746
601,500010.0,0.0996820918179746
602,242770.0,0.0996820918179746
603,520390.0,0.0996820918179746
604,351510.0,0.0996820918179746
605,501690.0,0.0996820918179746
606,71990.0,0.0996820918179746
607,284310.0,0.0996820918179746
608,160870.0,0.0996820918179746
609,520410.0,0.0996820918179746
610,121950.0,0.0996820918179746
611,550450.0,0.0996820918179746
612,520410.0,0.0996820918179746
613,402610.0,0.0996820918179746
614,117910.0,0.0996820918179746
615,190420.0,0.0996820918179746
616,263950.0,0.0996820918179746
617,551290.0,0.0996820918179746
618,500300.0,0.0996820918179746
619,551290.0,0.0996820918179746
620,382690.0,0.0996820918179746
621,524450.0,0.0996820918179746
622,205090.0,0.0996820918179746
623,548770.0,0.0996820918179746
624,231020.0,0.0996820918179746
625,473310.0,0.0996820918179746
626,209560.0,0.0996820918179746
627,244590.0,0.0996820918179746
628,232940.0,0.0996820918179746
629,579650.0,0.0996820918179746
630,452010.0,0.0996820918179746
631,580260.0,0.0996820918179746
632,214130.0,0.0996820918179746
633,472380.0,0.0996820918179746
634,42950.0,0.0996820918179746
635,299640.0,0.0996820918179746
636,372970.0,0.0996820918179746
637,311000.0,0.0996820918179746
638,610350.0,0.0996820918179746
639,112340.0,0.0996820918179746
640,78620.0,0.0996820918179746
641,610350.0,0.0996820918179746
642,632340.0,0.0996820918179746
643,574960.0,0.0996820918179746
644,379490.0,0.0996820918179746
645,259560.0,0.0996820918179746
646,218480.0,0.0996820918179746
647,79960.0,0.0996820918179746
648,188120.0,0.0996820918179746
649,448830.0,0.0996820918179746
650,172030.0,0.0996820918179746
651,472370.0,0.0996820918179746
652,298930.0,0.0996820918179746
653,64930.0,0.0996820918179746
654,280490.0,0.0996820918179746
655,539140.0,0.0996820918179746
656,676790.0,0.0996820918179746
657,444960.0,0.0996820918179746
658,547390.0,0.0996820918179746
659,433110.0,0.0996820918179746
660,235340.0,0.0996820918179746
661,262180.0,0.0996820918179746
662,133140.0,0.0996820918179746
663,156550.0,0.0996820918179746
664,676790.0,0.0996820918179746
665,185120.0,0.0996820918179746
666,302640.0,0.0996820918179746
667,559280.0,0.0996820918179746
668,237640.0,0.0996820918179746
669,204200.0,0.0996820918179746
670,338900.0,0.0996820918179746
671,67910.0,0.0996820918179746
672,322120.0,0.0996820918179746
673,160140.0,0.0996820918179746
674,102890.0,0.0996820918179746
675,616340.0,0.0996820918179746
676,444660.0,0.0996820918179746
677,156110.0,0.0996820918179746
678,130630.0,0.0996820918179746
679,187130.0,0.0996820918179746
680,669880.0,0.0996820918179746
681,669880.0,0.0996820918179746
682,430560.0,0.0996820918179746
683,271930.0,0.0996820918179746
684,76290.0,0.0996820918179746
685,97110.0,0.0996820918179746
686,420130.0,0.0996820918179746
687,713000.0,0.0996820918179746
688,713000.0,0.0996820918179746
689,713010.0,0.0996820918179746
690,434770.0,0.0996820918179746
691,410120.0,0.0996820918179746
692,756120.0,0.0996820918179746
693,62890.0,0.0996820918179746
694,283530.0,0.0996820918179746
695,423860.0,0.0996820918179746
696,45330.0,0.0996820918179746
697,403790.0,0.0996820918179746
698,27540.0,0.0996820918179746
699,397770.0,0.0996820918179746
700,177230.0,0.0996820918179746
701,415870.0,0.0996820918179746
702,131130.0,0.0996820918179746
703,259810.0,0.0996820918179746
704,394040.0,0.0996820918179746
705,756120.0,0.0996820918179746
706,235870.0,0.0996820918179746
707,423220.0,0.0996820918179746
708,670820.0,0.0996820918179746
709,590510.0,0.0996820918179746
710,308980.0,0.0996820918179746
711,670820.0,0.0996820918179746
712,208880.0,0.0996820918179746
713,670820.0,0.0996820918179746
714,420020.0,0.0996820918179746
715,252860.0,0.0996820918179746
716,390190.0,0.0996820918179746
717,156120.0,0.0996820918179746
718,471660.0,0.0996820918179746
719,236230.0,0.0996820918179746
720,151750.0,0.0996820918179746
721,185130.0,0.0996820918179746
722,650440.0,0.0996820918179746
723,387030.0,0.0996820918179746
724,699790.0,0.0996820918179746
725,57710.0,0.0996820918179746
726,699180.0,0.0996820918179746
727,172030.0,0.0996820918179746
728,670820.0,0.0996820918179746
729,199570.0,0.0996820918179746
730,192140.0,0.0996820918179746
731,466650.0,0.0996820918179746
732,515750.0,0.0996820918179746
733,115370.0,0.0996820918179746
734,591480.0,0.0996820918179746
735,670820.0,0.0996820918179746
736,446920.0,0.0996820918179746
737,279010.0,0.0996820918179746
738,670820.0,0.0996820918179746
739,594370.0,0.0996820918179746
740,697820.0,0.0996820918179746
741,102610.0,0.0996820918179746
742,242340.0,0.0996820918179746
743,418750.0,0.0996820918179746
744,271290.0,0.0996820918179746
745,177590.0,0.0996820918179746
746,228940.0,0.0996820918179746
747,199840.0,0.0996820918179746
748,148410.0,0.0996820918179746
749,159120.0,0.0996820918179746
750,711890.0,0.0996820918179746
751,576350.0,0.0996820918179746
752,239940.0,0.0996820918179746
753,171210.0,0.0996820918179746
754,670820.0,0.0996820918179746
755,199030.0,0.0996820918179746
756,242750.0,0.0996820918179746
757,670820.0,0.0996820918179746
758,123400.0,0.0996820918179746
759,430400.0,0.0996820918179746
760,586270.0,0.0996820918179746
761,135660.0,0.0996820918179746
762,489730.0,0.0996820918179746
763,270940.0,0.0996820918179746
764,477680.0,0.0996820918179746
765,670820.0,0.0996820918179746
766,347060.0,0.0996820918179746
767,695300.0,0.0996820918179746
768,454040.0,0.0996820918179746
769,321280.0,0.0996820918179746
770,520390.0,0.0996820918179746
771,271930.0,0.0996820918179746
772,503650.0,0.0996820918179746
773,411820.0,0.0996820918179746
774,548740.0,0.0996820918179746
775,344790.0,0.0996820918179746
776,279640.0,0.0996820918179746
777,134200.0,0.0996820918179746
778,622720.0,0.0996820918179746
779,280240.0,0.0996820918179746
780,238080.0,0.0996820918179746
781,207130.0,0.0996820918179746
782,359170.0,0.0996820918179746
783,347940.0,0.0996820918179746
784,86410.0,0.0996820918179746
785,576350.0,0.0996820918179746
786,455450.0,0.0996820918179746
787,318650.0,0.0996820918179746
788,347070.0,0.0996820918179746
789,191030.0,0.0996820918179746
790,159050.0,0.0996820918179746
791,511430.0,0.0996820918179746
792,481030.0,0.0996820918179746
793,398830.0,0.0996820918179746
794,644710.0,0.0996820918179746
795,238760.0,0.0996820918179746
796,288670.0,0.0996820918179746
797,156770.0,0.0996820918179746
798,512510.0,0.0996820918179746
799,363390.0,0.0996820918179746
800,336040.0,0.0996820918179746
801,686870.0,0.0996820918179746
802,415210.0,0.0996820918179746
803,686870.0,0.0996820918179746
804,208880.0,0.0996820918179746
805,734670.0,0.0996820918179746
806,437660.0,0.0996820918179746
807,180560.0,0.0996820918179746
808,174470.0,0.0996820918179746
809,438910.0,0.0996820918179746
810,419920.0,0.0996820918179746
811,207110.0,0.0996820918179746
812,438300.0,0.0996820918179746
813,147860.0,0.0996820918179746
814,653460.0,0.0996820918179746
815,271930.0,0.0996820918179746
816,28800.0,0.0996820918179746
817,734670.0,0.0996820918179746
818,734670.0,0.0996820918179746
819,781650.0,0.0996820918179746
820,274080.0,0.0996820918179746
821,356950.0,0.0996820918179746
822,781650.0,0.0996820918179746
823,686880.0,0.0996820918179746
824,781650.0,0.0996820918179746
825,324110.0,0.0996820918179746
826,180120.0,0.0996820918179746
827,236090.0,0.0996820918179746
828,781650.0,0.0996820918179746
829,145680.0,0.0996820918179746
830,195750.0,0.0996820918179746
831,69940.0,0.0996820918179746
832,257900.0,0.0996820918179746
833,617490.0,0.0996820918179746
834,238810.0,0.0996820918179746
835,71780.0,0.0996820918179746
836,239940.0,0.0996820918179746
837,174200.0,0.0996820918179746
838,656000.0,0.0996820918179746
839,234450.0,0.0996820918179746
840,133140.0,0.0996820918179746
841,273000.0,0.0996820918179746
842,210960.0,0.0996820918179746
843,182640.0,0.0996820918179746
844,132280.0,0.0996820918179746
845,38710.0,0.0996820918179746
846,491630.0,0.0996820918179746
847,250700.0,0.0996820918179746
848,178460.0,0.0996820918179746
849,781650.0,0.0996820918179746
850,100050.0,0.0996820918179746
851,391520.0,0.0996820918179746
852,248190.0,0.0996820918179746
853,72630.0,0.0996820918179746
854,450540.0,0.0996820918179746
855,261290.0,0.0996820918179746
856,261930.0,0.0996820918179746
857,21810.0,0.0996820918179746
858,191530.0,0.0996820918179746
859,168660.0,0.0996820918179746
860,492920.0,0.0996820918179746
861,206060.0,0.0996820918179746
862,680250.0,0.0996820918179746
863,781650.0,0.0996820918179746
864,368200.0,0.0996820918179746
865,240980.0,0.0996820918179746
866,202280.0,0.0996820918179746
867,507710.0,0.0996820918179746
868,494400.0,0.0996820918179746
869,572380.0,0.0996820918179746
870,160140.0,0.0996820918179746
871,331230.0,0.0996820918179746
872,651560.0,0.0996820918179746
873,595360.0,0.0996820918179746
874,360700.0,0.0996820918179746
875,433590.0,0.0996820918179746
