Episode,Total Reward,Epsilon
876,651320.0,0.012388500230681249
877,651320.0,0.012326557729527843
878,192800.0,0.012264924940880204
879,651320.0,0.012203600316175803
880,438250.0,0.012142582314594924
881,651320.0,0.01208186940302195
882,651320.0,0.01202146005600684
883,651320.0,0.011961352755726806
884,686030.0,0.01190154599194817
885,651320.0,0.01184203826198843
886,651320.0,0.011782828070678488
887,651320.0,0.011723913930325095
888,651320.0,0.01166529436067347
889,651320.0,0.011606967888870102
890,651320.0,0.01154893304942575
891,679040.0,0.011491188384178622
892,651320.0,0.011433732442257729
893,651320.0,0.01137656378004644
894,651320.0,0.011319680961146208
895,651320.0,0.011263082556340478
896,200350.0,0.011206767143558775
897,683320.0,0.011150733307840981
898,651320.0,0.011094979641301777
899,651320.0,0.011039504743095268
900,673310.0,0.01098430721937979
901,651320.0,0.010929385683282892
902,651320.0,0.010874738754866477
903,651320.0,0.010820365061092144
904,651320.0,0.010766263235786683
905,651320.0,0.01071243191960775
906,690390.0,0.010658869760009713
907,651320.0,0.010605575411209664
908,651320.0,0.010552547534153616
909,651320.0,0.010499784796482848
910,651320.0,0.010447285872500434
911,651320.0,0.01039504944313793
912,651320.0,0.010343074195922241
913,651320.0,0.01029135882494263
914,651320.0,0.010239902030817916
915,651320.0,0.010188702520663827
916,651320.0,0.010137759008060509
917,651320.0,0.010087070213020206
918,348060.0,0.010036634861955105
919,267970.0,0.00998645168764533
920,651320.0,0.00998645168764533
921,651320.0,0.00998645168764533
922,651320.0,0.00998645168764533
923,651320.0,0.00998645168764533
924,651320.0,0.00998645168764533
925,651320.0,0.00998645168764533
926,651320.0,0.00998645168764533
927,143630.0,0.00998645168764533
928,480310.0,0.00998645168764533
929,380470.0,0.00998645168764533
930,651320.0,0.00998645168764533
931,651320.0,0.00998645168764533
932,651320.0,0.00998645168764533
933,651320.0,0.00998645168764533
934,651320.0,0.00998645168764533
935,651320.0,0.00998645168764533
936,651320.0,0.00998645168764533
937,651320.0,0.00998645168764533
938,651320.0,0.00998645168764533
939,651320.0,0.00998645168764533
940,651320.0,0.00998645168764533
941,651320.0,0.00998645168764533
942,651320.0,0.00998645168764533
943,651320.0,0.00998645168764533
944,651320.0,0.00998645168764533
945,651320.0,0.00998645168764533
946,679050.0,0.00998645168764533
947,651320.0,0.00998645168764533
948,651320.0,0.00998645168764533
949,651320.0,0.00998645168764533
950,502380.0,0.00998645168764533
951,651320.0,0.00998645168764533
952,651320.0,0.00998645168764533
953,651320.0,0.00998645168764533
954,679680.0,0.00998645168764533
955,651320.0,0.00998645168764533
956,651320.0,0.00998645168764533
957,651320.0,0.00998645168764533
958,651320.0,0.00998645168764533
959,651320.0,0.00998645168764533
960,680290.0,0.00998645168764533
961,651320.0,0.00998645168764533
962,651320.0,0.00998645168764533
963,651320.0,0.00998645168764533
964,651320.0,0.00998645168764533
965,651320.0,0.00998645168764533
966,651320.0,0.00998645168764533
967,651320.0,0.00998645168764533
968,651320.0,0.00998645168764533
969,651320.0,0.00998645168764533
970,651320.0,0.00998645168764533
971,651320.0,0.00998645168764533
972,651320.0,0.00998645168764533
973,143720.0,0.00998645168764533
974,651320.0,0.00998645168764533
975,651320.0,0.00998645168764533
976,133910.0,0.00998645168764533
977,651320.0,0.00998645168764533
978,322250.0,0.00998645168764533
979,651320.0,0.00998645168764533
980,651320.0,0.00998645168764533
981,651320.0,0.00998645168764533
982,651320.0,0.00998645168764533
983,651320.0,0.00998645168764533
984,651320.0,0.00998645168764533
985,502380.0,0.00998645168764533
986,651320.0,0.00998645168764533
987,651320.0,0.00998645168764533
988,651320.0,0.00998645168764533
989,651320.0,0.00998645168764533
990,651320.0,0.00998645168764533
991,651320.0,0.00998645168764533
992,420460.0,0.00998645168764533
993,651320.0,0.00998645168764533
994,651320.0,0.00998645168764533
995,651320.0,0.00998645168764533
996,651320.0,0.00998645168764533
997,188080.0,0.00998645168764533
998,651320.0,0.00998645168764533
999,651320.0,0.00998645168764533
1000,651320.0,0.00998645168764533
