Episode,Total Reward,Epsilon
179,422640.0,0.40769130904675194
180,223080.0,0.40565285250151817
181,227850.0,0.4036245882390106
182,209440.0,0.4016064652978155
183,383470.0,0.3995984329713264
184,374470.0,0.3976004408064698
185,412950.0,0.39561243860243744
186,368680.0,0.3936343764094253
187,302230.0,0.39166620452737816
188,401890.0,0.3897078735047413
189,470520.0,0.3877593341372176
190,440970.0,0.3858205374665315
191,231220.0,0.38389143477919885
192,533420.0,0.3819719776053028
193,174260.0,0.3800621177172763
194,305710.0,0.37816180712868996
195,174720.0,0.37627099809304654
196,423840.0,0.3743896431025813
197,280980.0,0.37251769488706843
198,293070.0,0.3706551064126331
199,476430.0,0.36880183088056995
200,187110.0,0.3669578217261671
201,374950.0,0.36512303261753626
202,361020.0,0.3632974174544486
203,246990.0,0.3614809303671764
204,212920.0,0.3596735257153405
205,368540.0,0.3578751580867638
206,313010.0,0.35608578229633
207,421060.0,0.3543053533848483
208,288610.0,0.35253382661792404
209,226530.0,0.3507711574848344
210,392190.0,0.34901730169741024
211,436250.0,0.3472722151889232
212,349510.0,0.3455358541129786
213,328900.0,0.3438081748424137
214,424410.0,0.3420891339682016
215,226210.0,0.3403786882983606
216,201750.0,0.3386767948568688
217,218130.0,0.33698341088258443
218,434810.0,0.3352984938281715
219,355680.0,0.33362200135903064
220,354640.0,0.33195389135223546
221,329990.0,0.3302941218954743
222,546990.0,0.32864265128599696
223,255860.0,0.326999438029567
224,170730.0,0.3253644408394192
225,272670.0,0.3237376186352221
226,203440.0,0.322118930542046
227,251970.0,0.32050833588933575
228,381420.0,0.31890579420988907
229,416310.0,0.3173112652388396
230,144340.0,0.3157247089126454
231,275440.0,0.3141460853680822
232,294720.0,0.3125753549412418
233,217550.0,0.31101247816653554
234,286870.0,0.30945741577570285
235,369680.0,0.3079101286968243
236,318680.0,0.3063705780533402
237,181070.0,0.30483872516307353
238,315890.0,0.3033145315372582
239,305540.0,0.3017979588795719
240,245430.0,0.30028896908517405
241,394190.0,0.2987875242397482
242,390770.0,0.29729358661854943
243,503460.0,0.29580711868545667
244,344490.0,0.2943280830920294
245,374430.0,0.29285644267656924
246,249020.0,0.2913921604631864
247,488130.0,0.28993519966087045
248,461500.0,0.2884855236625661
249,331210.0,0.28704309604425327
250,418030.0,0.285607880564032
251,297900.0,0.28417984116121187
252,433860.0,0.2827589419554058
253,243640.0,0.28134514724562876
254,273910.0,0.2799384215094006
255,178650.0,0.27853872940185365
256,582120.0,0.27714603575484437
257,153880.0,0.2757603055760701
258,146500.0,0.2743815040481898
259,156390.0,0.2730095965279488
260,162700.0,0.27164454854530906
261,400860.0,0.2702863258025825
262,155410.0,0.2689348941735696
263,226840.0,0.26759021970270175
264,483490.0,0.2662522686041882
265,351340.0,0.2649210072611673
266,142190.0,0.26359640222486147
267,180930.0,0.26227842021373715
268,314760.0,0.2609670281126685
269,144900.0,0.25966219297210513
270,292280.0,0.2583638820072446
271,294790.0,0.2570720625972084
272,226500.0,0.25578670228422234
273,281150.0,0.25450776877280124
274,304540.0,0.2532352299289372
275,228030.0,0.2519690537792925
276,280610.0,0.2507092085103961
277,439570.0,0.2494556624678441
278,168040.0,0.24820838415550486
279,237740.0,0.24696734223472733
280,317190.0,0.2457325055235537
281,291970.0,0.24450384299593592
282,279140.0,0.24328132378095624
283,250190.0,0.24206491716205145
284,384570.0,0.2408545925762412
285,280680.0,0.23965031961336
286,91710.0,0.2384520680152932
287,123090.0,0.23725980767521673
288,312060.0,0.23607350863684065
289,383560.0,0.23489314109365644
290,206310.0,0.23371867538818816
291,69830.0,0.23255008201124722
292,250290.0,0.231387331601191
293,362700.0,0.23023039494318503
294,285530.0,0.2290792429684691
295,296640.0,0.22793384675362674
296,398770.0,0.22679417751985861
297,278030.0,0.22566020663225933
298,143850.0,0.22453190559909803
299,341280.0,0.22340924607110255
300,299570.0,0.22229219984074702
301,254540.0,0.2211807388415433
302,305840.0,0.22007483514733558
303,464720.0,0.2189744609715989
304,174420.0,0.2178795886667409
305,408560.0,0.2167901907234072
306,227560.0,0.21570623976979014
307,215500.0,0.21462770857094118
308,367780.0,0.21355457002808648
309,378900.0,0.21248679717794605
310,82170.0,0.21142436319205632
311,268830.0,0.21036724137609603
312,144690.0,0.20931540516921554
313,264660.0,0.20826882814336947
314,333630.0,0.20722748400265262
315,492640.0,0.20619134658263935
316,223420.0,0.20516038984972615
317,185580.0,0.2041345879004775
318,95620.0,0.2031139149609751
319,280050.0,0.20209834538617025
320,376610.0,0.2010878536592394
321,250270.0,0.2000824143909432
322,293520.0,0.19908200231898848
323,244310.0,0.19808659230739353
324,94850.0,0.19709615934585656
325,390010.0,0.19611067854912728
326,213240.0,0.19513012515638165
327,240850.0,0.19415447453059972
328,462730.0,0.19318370215794672
329,146670.0,0.192217783647157
330,228380.0,0.1912566947289212
331,341300.0,0.1903004112552766
332,159980.0,0.18934890919900021
333,176210.0,0.18840216465300522
334,348490.0,0.18746015382974018
335,235210.0,0.1865228530605915
336,326610.0,0.18559023879528855
337,127240.0,0.1846622876013121
338,349640.0,0.18373897616330553
339,189010.0,0.182820281282489
340,421010.0,0.18190617987607657
341,263710.0,0.18099664897669618
342,434850.0,0.1800916657318127
343,281410.0,0.17919120740315364
344,359390.0,0.17829525136613786
345,300520.0,0.17740377510930716
346,217010.0,0.17651675623376062
347,499200.0,0.1756341724525918
348,158600.0,0.17475600159032884
349,500580.0,0.17388222158237718
350,185090.0,0.1730128104744653
351,299470.0,0.17214774642209296
352,390410.0,0.1712870076899825
353,313470.0,0.17043057265153258
354,314710.0,0.16957841978827493
355,173490.0,0.16873052768933355
356,160080.0,0.1678868750508869
357,347990.0,0.16704744067563246
358,267220.0,0.1662122034722543
359,308180.0,0.16538114245489302
360,152220.0,0.16455423674261854
361,424360.0,0.16373146555890544
362,484560.0,0.16291280823111093
363,192370.0,0.16209824418995536
364,199960.0,0.16128775296900558
365,281610.0,0.16048131420416054
366,433360.0,0.15967890763313974
367,294260.0,0.15888051309497406
368,451360.0,0.1580861105294992
369,479210.0,0.1572956799768517
370,153380.0,0.15650920157696743
371,172870.0,0.1557266555690826
372,47100.0,0.1549480222912372
373,247100.0,0.15417328217978102
374,471340.0,0.1534024157688821
375,301600.0,0.1526354036900377
376,493340.0,0.1518722266715875
377,162140.0,0.15111286553822956
378,261750.0,0.15035730121053842
379,270470.0,0.14960551470448571
380,329710.0,0.14885748713096328
381,487420.0,0.14811319969530845
382,580490.0,0.1473726336968319
383,208910.0,0.14663577052834775
384,497430.0,0.14590259167570602
385,379610.0,0.1451730787173275
386,420420.0,0.14444721332374086
387,339510.0,0.14372497725712216
388,320410.0,0.14300635237083656
389,580500.0,0.14229132060898236
390,356360.0,0.14157986400593744
391,162250.0,0.14087196468590776
392,345310.0,0.14016760486247823
393,215530.0,0.13946676683816583
394,199630.0,0.138769433003975
395,257540.0,0.13807558583895513
396,144140.0,0.13738520790976036
397,350330.0,0.13669828187021155
398,100560.0,0.13601479046086049
399,580510.0,0.1353347165085562
400,430980.0,0.1346580429260134
401,38900.0,0.13398475271138335
402,580500.0,0.13331482894782642
403,426590.0,0.13264825480308728
404,569800.0,0.13198501352907185
405,402630.0,0.1313250884614265
406,214480.0,0.13066846301911936
407,304190.0,0.13001512070402377
408,285880.0,0.12936504510050365
409,222870.0,0.12871821987500112
410,276190.0,0.12807462877562611
411,312910.0,0.12743425563174798
412,418750.0,0.12679708435358925
413,370860.0,0.1261630989318213
414,216600.0,0.1255322834371622
415,260380.0,0.12490462201997637
416,580500.0,0.1242800989098765
417,167010.0,0.12365869841532712
418,117930.0,0.12304040492325048
419,267280.0,0.12242520289863423
420,229020.0,0.12181307688414106
421,249820.0,0.12120401149972035
422,356370.0,0.12059799144222175
423,580500.0,0.11999500148501063
424,414510.0,0.11939502647758558
425,173140.0,0.11879805134519765
426,243310.0,0.11820406108847166
427,299270.0,0.1176130407830293
428,280470.0,0.11702497557911415
429,113270.0,0.11643985070121858
430,87450.0,0.11585765144771248
431,309520.0,0.11527836319047392
432,197310.0,0.11470197137452155
433,305480.0,0.11412846151764894
434,94890.0,0.1135578192100607
435,597760.0,0.11299003011401039
436,499480.0,0.11242507996344034
437,516220.0,0.11186295456362313
438,405450.0,0.11130363979080501
439,106800.0,0.11074712159185099
440,281160.0,0.11019338598389174
441,195140.0,0.10964241905397228
442,127540.0,0.10909420695870241
443,413770.0,0.1085487359239089
444,280680.0,0.10800599224428936
445,292610.0,0.10746596228306791
446,548220.0,0.10692863247165257
447,235590.0,0.1063939893092943
448,511580.0,0.10586201936274783
449,197860.0,0.10533270926593409
450,412320.0,0.10480604571960442
451,84360.0,0.1042820154910064
452,318280.0,0.10376060541355137
453,306310.0,0.1032418023864836
454,363030.0,0.10272559337455119
455,552650.0,0.10221196540767843
456,58160.0,0.10170090558064004
457,572600.0,0.10119240105273684
458,552650.0,0.10068643904747315
459,292860.0,0.10018300685223579
460,158200.0,0.0996820918179746
461,254200.0,0.09918368135888474
462,266930.0,0.09868776295209031
463,423600.0,0.09819432413732986
464,492400.0,0.09770335251664321
465,489060.0,0.09721483575406
466,47620.0,0.09672876157528969
467,552650.0,0.09624511776741324
468,235980.0,0.09576389217857617
469,328950.0,0.09528507271768329
470,230290.0,0.09480864735409487
471,268450.0,0.0943346041173244
472,178410.0,0.09386293109673778
473,290910.0,0.09339361644125409
474,538580.0,0.09292664835904782
475,577650.0,0.09246201511725258
476,569460.0,0.09199970504166631
477,234080.0,0.09153970651645797
478,162950.0,0.09108200798387568
479,266920.0,0.0906265979439563
480,510600.0,0.09017346495423652
481,244810.0,0.08972259762946533
482,510600.0,0.089273984641318
483,270440.0,0.0888276147181114
484,318910.0,0.08838347664452084
485,79950.0,0.08794155926129824
486,206770.0,0.08750185146499175
487,558400.0,0.08706434220766679
488,241310.0,0.08662902049662846
489,570970.0,0.08619587539414532
490,153380.0,0.08576489601717459
491,255830.0,0.08533607153708872
492,200970.0,0.08490939117940327
493,218670.0,0.08448484422350626
494,599220.0,0.08406242000238873
495,599220.0,0.08364210790237678
496,599220.0,0.0832238973628649
497,626940.0,0.08280777787605056
498,626940.0,0.08239373898667031
499,152850.0,0.08198177029173696
500,492090.0,0.08157186144027828
501,655910.0,0.0811640021330769
502,675680.0,0.08075818212241151
503,99080.0,0.08035439121179945
504,626940.0,0.07995261925574046
505,158590.0,0.07955285615946175
506,156430.0,0.07915509187866444
507,354830.0,0.07875931641927113
508,158410.0,0.07836551983717477
509,127770.0,0.07797369223798889
510,265940.0,0.07758382377679894
511,594780.0,0.07719590465791494
512,365670.0,0.07680992513462537
513,277340.0,0.07642587550895225
514,623600.0,0.07604374613140748
515,288910.0,0.07566352740075044
516,626950.0,0.07528520976374668
517,626940.0,0.07490878371492794
518,152870.0,0.0745342397963533
519,626940.0,0.07416156859737154
520,626940.0,0.07379076075438468
521,510610.0,0.07342180695061275
522,286500.0,0.07305469791585968
523,31820.0,0.07268942442628039
524,413950.0,0.07232597730414898
525,213370.0,0.07196434741762824
526,672450.0,0.0716045256805401
527,618980.0,0.0712465030521374
528,309180.0,0.0708902705368767
529,341750.0,0.07053581918419231
530,212980.0,0.07018314008827135
531,183580.0,0.06983222438783
532,626940.0,0.06948306326589085
533,267470.0,0.0691356479495614
534,265940.0,0.06878996970981359
535,657830.0,0.06844601986126451
536,657830.0,0.06810378976195819
537,626940.0,0.0677632708131484
538,249520.0,0.06742445445908266
539,485260.0,0.06708733218678724
540,445660.0,0.0667518955258533
541,648930.0,0.06641813604822402
542,329630.0,0.0660860453679829
543,213990.0,0.06575561514114299
544,693030.0,0.06542683706543727
545,226910.0,0.06509970288011008
546,385680.0,0.06477420436570952
547,142520.0,0.06445033334388098
548,648930.0,0.06412808167716157
549,599230.0,0.06380744126877576
550,205920.0,0.06348840406243188
551,468810.0,0.06317096204211972
552,44270.0,0.06285510723190912
553,248810.0,0.06254083169574957
554,88440.0,0.062228127537270826
555,648930.0,0.06191698689958447
556,214470.0,0.061607401965086545
557,346440.0,0.06129936495526111
558,648930.0,0.0609928681304848
559,696730.0,0.060687903789832374
560,324410.0,0.06038446427088321
561,510610.0,0.06008254194952879
562,183950.0,0.05978212923978115
563,427570.0,0.05948321859358224
564,648940.0,0.05918580250061433
565,253710.0,0.058889873488111255
566,583110.0,0.058595424120670696
567,246480.0,0.05830244700006734
568,648930.0,0.058010934765067
569,274820.0,0.05772088009124167
570,642340.0,0.05743227569078546
571,196390.0,0.05714511431233153
572,648930.0,0.05685938874076987
573,648930.0,0.056575091797066025
574,406500.0,0.056292216338080694
575,583100.0,0.05601075525639029
576,345350.0,0.05573070148010834
577,222840.0,0.0554520479727078
578,276200.0,0.05517478773284426
579,139640.0,0.05489891379418004
580,465430.0,0.05462441922520914
581,648930.0,0.0543512971290831
582,672570.0,0.05407954064343768
583,677290.0,0.05380914294022049
584,299780.0,0.05354009722551939
585,337520.0,0.05327239673939179
586,534980.0,0.053006034755694834
587,670920.0,0.052741004581916356
588,679810.0,0.052477299559006776
589,608910.0,0.052214913061211746
590,375630.0,0.05195383849590569
591,648930.0,0.05169406930342616
592,246470.0,0.05143559895690903
593,278460.0,0.051178420962124486
594,294260.0,0.05092252885731386
595,672570.0,0.05066791621302729
596,648930.0,0.05041457663196215
597,275360.0,0.050162503748802344
598,648930.0,0.049911691230058335
599,388860.0,0.04966213277390804
600,648940.0,0.0494138221100385
601,268450.0,0.04916675299948831
602,167620.0,0.04892091923449087
603,648930.0,0.04867631463831842
604,510610.0,0.048432933065126825
605,374150.0,0.048190768399801194
606,648930.0,0.04794981455780219
607,512990.0,0.04771006548501318
608,679810.0,0.047471515157588115
609,650580.0,0.047234157581800176
610,419720.0,0.046997986793891174
611,407630.0,0.04676299685992172
612,426260.0,0.04652918187562211
613,679810.0,0.046296535966244
614,510610.0,0.046065053286412784
615,375630.0,0.04583472801998072
616,679810.0,0.045605554379880814
617,490660.0,0.04537752660798141
618,679810.0,0.0451506389749415
619,34530.0,0.044924885780066794
620,274820.0,0.04470026135116646
621,158410.0,0.04447676004441063
622,370690.0,0.04425437624418858
623,451360.0,0.04403310436296763
624,679810.0,0.043812938841152796
625,679810.0,0.04359387414694703
626,679810.0,0.043375904776212296
627,152020.0,0.043159025252331236
628,134610.0,0.04294323012606958
629,297510.0,0.04272851397543923
630,449510.0,0.04251487140556204
631,679810.0,0.04230229704853423
632,497580.0,0.04209078556329156
633,679810.0,0.0418803316354751
634,587050.0,0.041670929977297724
635,268740.0,0.04146257532741124
636,267270.0,0.04125526245077418
637,328430.0,0.04104898613852031
638,679810.0,0.04084374120782771
639,256060.0,0.04063952250178857
640,679810.0,0.04043632488927963
641,679810.0,0.04023414326483323
642,128360.0,0.040032972548509065
643,679810.0,0.03983280768576652
644,538960.0,0.03963364364733769
645,677900.0,0.039435475429100995
646,203660.0,0.03923829805195549
647,679810.0,0.03904210656169572
648,438680.0,0.03884689602888724
649,679810.0,0.0386526615487428
650,711810.0,0.03845939824099909
651,679810.0,0.03826710124979409
652,86130.0,0.038075765743545126
653,679810.0,0.0378853869148274
654,643320.0,0.03769595998025326
655,679810.0,0.03750748018035199
656,643320.0,0.037319942779450235
657,707520.0,0.037133343065552986
658,124530.0,0.03694767635022522
659,707520.0,0.036762937968474095
660,502200.0,0.03657912327863173
661,707520.0,0.036396227662238566
662,707520.0,0.03621424652392737
663,246640.0,0.036033175291307735
664,707520.0,0.03585300941485119
665,707520.0,0.035673744367776934
666,707520.0,0.03549537564593805
667,707520.0,0.035317898767708356
668,588100.0,0.03514130927386981
669,693030.0,0.03496560272750046
670,155380.0,0.03479077471386296
671,449370.0,0.03461682084029365
672,163580.0,0.034443736736092176
673,426260.0,0.034271518052411715
674,114140.0,0.034100160462149656
675,707520.0,0.03392965965983891
676,199620.0,0.033760011361539714
677,170020.0,0.03359121130473201
678,614040.0,0.033423255248208356
679,212290.0,0.03325613897196732
680,707520.0,0.03308985827710748
681,321260.0,0.032924408985721944
682,57150.0,0.03275978694079333
683,58410.0,0.032595988006089364
684,755320.0,0.032433008066058915
685,707520.0,0.03227084302572862
686,688000.0,0.032109488810599975
687,707520.0,0.031948941366546975
688,756260.0,0.03178919665971424
689,707520.0,0.03163025067641567
690,707520.0,0.03147209942303359
691,95540.0,0.03131473892591842
692,707530.0,0.031158165231288826
693,707520.0,0.03100237440513238
694,314720.0,0.030847362533106718
695,707530.0,0.030693125720441184
696,707520.0,0.030539660091838977
697,707520.0,0.03038696179137978
698,109460.0,0.030235026982422884
699,707520.0,0.030083851847510768
700,707520.0,0.029933432588273214
701,707520.0,0.029783765425331846
702,277350.0,0.029634846598205186
703,707520.0,0.02948667236521416
704,701920.0,0.029339239003388088
705,707520.0,0.029192542808371146
706,468460.0,0.02904658009432929
707,153470.0,0.028901347193857643
708,707520.0,0.028756840457888354
709,707520.0,0.02861305625559891
710,707520.0,0.028469990974320916
711,707520.0,0.02832764101944931
712,170020.0,0.028186002814352063
713,707520.0,0.0280450728002803
714,707520.0,0.0279048474362789
715,707520.0,0.027765323199097504
716,428600.0,0.027626496583102015
717,160640.0,0.027488364100186506
718,707520.0,0.027350922279685573
719,707520.0,0.027214167668287145
720,707520.0,0.02707809682994571
721,513000.0,0.02694270634579598
722,595170.0,0.026807992814067
723,707520.0,0.026673952849996664
724,707520.0,0.02654058308574668
725,551670.0,0.026407880170317945
726,707520.0,0.026275840769466357
727,707520.0,0.026144461565619025
728,490660.0,0.02601373925779093
729,707520.0,0.025883670561501974
730,707520.0,0.025754252208694463
731,647960.0,0.02562548094765099
732,707520.0,0.025497353542912736
733,751620.0,0.02536986677519817
734,707520.0,0.02524301744132218
735,707520.0,0.025116802354115567
736,707520.0,0.024991218342344988
737,707520.0,0.024866262250633264
738,191930.0,0.024741930939380097
739,296050.0,0.024618221284683196
740,130250.0,0.02449513017825978
741,707520.0,0.02437265452736848
742,707520.0,0.024250791254731636
743,44270.0,0.024129537298457977
744,48570.0,0.024008889611965685
745,410330.0,0.023888845163905856
746,495200.0,0.023769400938086327
747,707520.0,0.023650553933395897
748,459070.0,0.023532301163728918
749,707520.0,0.023414639657910272
750,31820.0,0.023297566459620722
751,707520.0,0.023181078627322618
752,729510.0,0.023065173234186005
753,707520.0,0.022949847368015076
754,707520.0,0.022835098131175
755,707520.0,0.022720922640519125
756,570030.0,0.02260731802731653
757,707520.0,0.022494281437179946
758,144710.0,0.022381810029994047
759,693380.0,0.022269900979844076
760,334270.0,0.022158551474944856
761,707520.0,0.022047758717570132
762,214460.0,0.021937519923982282
763,109460.0,0.021827832324362372
764,707520.0,0.02171869316274056
765,211080.0,0.021610099696926857
766,707520.0,0.021502049198442223
767,228030.0,0.021394538952450012
768,707520.0,0.02128756625768776
769,707520.0,0.021181128426399323
770,707520.0,0.021075222784267326
771,707520.0,0.020969846670345987
772,586980.0,0.020864997436994256
773,707520.0,0.020760672449809284
774,707520.0,0.020656869087560238
775,707520.0,0.020553584742122436
776,707520.0,0.020450816818411825
777,707520.0,0.020348562734319765
778,707520.0,0.020246819920648168
779,707520.0,0.020145585821044927
780,707520.0,0.020044857891939702
781,707520.0,0.019944633602480003
782,753030.0,0.019844910434467605
783,539570.0,0.019745685882295267
784,707520.0,0.01964695745288379
785,374150.0,0.01954872266561937
786,707520.0,0.019450979052291272
787,110270.0,0.019353724157029815
788,707520.0,0.019256955536244666
789,159210.0,0.019160670758563442
790,707520.0,0.019064867404770626
791,707520.0,0.018969543067746772
792,707520.0,0.018874695352408037
793,75560.0,0.018780321875645996
794,707520.0,0.018686420266267767
795,707520.0,0.018592988164936427
796,626940.0,0.018500023224111744
797,707520.0,0.018407523107991184
798,38720.0,0.01831548549245123
799,707520.0,0.018223908064988973
800,183940.0,0.018132788524664028
801,707520.0,0.018042124582040707
802,707520.0,0.017951913959130504
803,168950.0,0.01786215438933485
804,229440.0,0.017772843617388175
805,707520.0,0.017683979399301233
806,139640.0,0.017595559502304726
807,707520.0,0.0175075817047932
808,707520.0,0.017420043796269234
809,218640.0,0.017332943577287888
810,346400.0,0.01724627885940145
811,707520.0,0.017160047465104442
812,707520.0,0.01707424722777892
813,375620.0,0.016988875991640028
814,707520.0,0.016903931611681827
815,707520.0,0.01681941195362342
816,707520.0,0.016735314893855303
817,707520.0,0.016651638319386028
818,707520.0,0.0165683801277891
819,707520.0,0.016485538227150154
820,516220.0,0.0164031105360144
821,707520.0,0.01632109498333433
822,183930.0,0.016239489508417658
823,707520.0,0.01615829206087557
824,267380.0,0.01607750060057119
825,595170.0,0.015997113097568336
826,707520.0,0.015917127532080494
827,707520.0,0.01583754189442009
828,287530.0,0.01575835418494799
829,707520.0,0.01567956241402325
830,707520.0,0.015601164601953134
831,707520.0,0.015523158778943369
832,375630.0,0.015445542985048652
833,707520.0,0.015368315270123408
834,600550.0,0.01529147369377279
835,707520.0,0.015215016325303928
836,707520.0,0.015138941243677408
837,707520.0,0.01506324653745902
838,556110.0,0.014987930304771725
839,693720.0,0.014912990653247866
840,707520.0,0.014838425699981627
841,707520.0,0.01476423357148172
842,707520.0,0.014690412403624311
843,144280.0,0.01461696034160619
844,707520.0,0.014543875539898159
845,707520.0,0.014471156162198668
846,707520.0,0.014398800381387675
847,707520.0,0.014326806379480736
848,370700.0,0.014255172347583332
849,707520.0,0.014183896485845416
850,707520.0,0.014112977003416188
851,707520.0,0.014042412118399107
852,707520.0,0.013972200057807112
853,42940.0,0.013902339057518077
854,707520.0,0.013832827362230486
855,707520.0,0.013763663225419333
856,707520.0,0.013694844909292236
857,707520.0,0.013626370684745774
858,597170.0,0.013558238831322046
859,707520.0,0.013490447637165436
860,707520.0,0.013422995398979608
861,707520.0,0.01335588042198471
862,707520.0,0.013289101019874787
863,375630.0,0.013222655514775413
864,707520.0,0.013156542237201536
865,707520.0,0.013090759526015528
866,707520.0,0.01302530572838545
867,707520.0,0.012960179199743523
868,707520.0,0.012895378303744804
869,707520.0,0.01283090141222608
870,707520.0,0.012766746905164949
871,707520.0,0.012702913170639124
872,707520.0,0.012639398604785928
873,707520.0,0.012576201611761997
874,707520.0,0.012513320603703188
875,707520.0,0.012450754000684672
