Episode,Total Reward,Epsilon
87,3796756.500000001,0.6465587967553006
88,3737040.2000000007,0.6433260027715241
89,3196795.9,0.6401093727576664
90,2991519.7,0.6369088258938781
91,2938911.4,0.6337242817644086
92,2905837.9000000004,0.6305556603555866
93,2402925.2,0.6274028820538087
94,3701862.400000001,0.6242658676435396
95,2797215.8000000003,0.6211445383053219
96,2431571.7,0.6180388156137953
97,2683390.3000000003,0.6149486215357263
98,3039493.0,0.6118738784280476
99,2749865.4,0.6088145090359074
100,3263653.7,0.6057704364907278
101,3050221.9000000004,0.6027415843082742
102,4124821.1,0.5997278763867329
103,2755144.7,0.5967292370047992
104,3398525.6,0.5937455908197752
105,2577817.4000000004,0.5907768628656763
106,3550995.8000000003,0.5878229785513479
107,2570171.1999999997,0.5848838636585911
108,2100020.1,0.5819594443402982
109,2899586.4000000004,0.5790496471185967
110,3025027.6000000006,0.5761543988830038
111,3306562.3000000003,0.5732736268885887
112,2212733.9,0.5704072587541458
113,3180796.0,0.567555222460375
114,2657279.1,0.5647174463480732
115,3225534.4000000004,0.5618938591163328
116,3059307.5000000005,0.5590843898207511
117,3582876.9,0.5562889678716474
118,3149768.6,0.5535075230322891
119,3057366.6,0.5507399854171277
120,2409752.0,0.547986285490042
121,3658432.8,0.5452463540625918
122,2737668.5,0.5425201222922789
123,3858600.2000000007,0.5398075216808175
124,2771218.8,0.5371084840724134
125,2708124.8000000003,0.5344229416520513
126,4223127.5,0.531750826943791
127,1978032.1,0.5290920728090721
128,1896296.6,0.5264466124450268
129,2578322.8000000003,0.5238143793828016
130,3075797.4000000004,0.5211953074858876
131,3272968.4,0.5185893309484582
132,3102350.6999999997,0.5159963842937159
133,2242804.0,0.5134164023722473
134,3228721.4000000004,0.510849320360386
135,1885444.9,0.5082950737585841
136,2757539.0000000005,0.5057535983897912
137,2894035.6,0.5032248303978422
138,3022533.2,0.500708706245853
139,3674727.2000000007,0.4982051627146237
140,1841902.1,0.49571413690105054
141,2332440.1,0.4932355662165453
142,1166246.8,0.4907693883854626
143,2938300.8,0.4883155414435353
144,2721054.5000000005,0.4858739637363176
145,2049983.8,0.483444593917636
146,2344552.6,0.4810273709480478
147,2605014.9000000004,0.47862223409330756
148,1696258.3,0.47622912292284103
149,2091567.9999999998,0.4738479773082268
150,3174689.8000000003,0.47147873742168567
151,3217291.3000000003,0.46912134373457726
152,2703537.5,0.46677573701590436
153,1571832.0,0.46444185833082485
154,2529270.5,0.46211964903917074
155,2468147.5,0.4598090507939749
156,2499009.3,0.457510005540005
157,2011777.4,0.45522245551230495
158,3014589.4,0.4529463432347434
159,1673199.7999999998,0.4506816115185697
160,2076209.1,0.4484282034609769
161,2852553.4,0.446186062443672
162,2106711.8,0.4439551321314536
163,2888149.5,0.4417353564707963
164,2023057.0999999999,0.43952667968844233
165,2238906.1999999997,0.43732904629000013
166,3939702.1000000006,0.4351424010585501
167,2233739.5,0.43296668905325736
168,2440403.5000000005,0.43080185560799106
169,2041295.0,0.4286478463299511
170,2443620.1000000006,0.42650460709830135
171,1647122.5,0.42437208406280985
172,2095055.7999999998,0.4222502236424958
173,1615964.1,0.42013897252428334
174,1658058.0999999999,0.4180382776616619
175,2184795.8,0.4159480862733536
176,3057056.2000000007,0.41386834584198684
177,2703302.4000000004,0.4117990041127769
178,1367773.8,0.40974000909221303
179,2920272.2,0.40769130904675194
180,2443101.6,0.40565285250151817
181,656075.0,0.4036245882390106
182,1586186.4,0.4016064652978155
183,3361684.900000001,0.3995984329713264
184,2170024.9000000004,0.3976004408064698
185,1157071.7,0.39561243860243744
186,2039354.5,0.3936343764094253
187,2153026.4,0.39166620452737816
188,1653218.2,0.3897078735047413
189,2399645.5000000005,0.3877593341372176
190,3699670.200000001,0.3858205374665315
191,2530523.1,0.38389143477919885
192,2527349.5,0.3819719776053028
193,1142016.3,0.3800621177172763
194,2001219.9999999998,0.37816180712868996
195,3171825.1,0.37627099809304654
196,2256006.7,0.3743896431025813
197,2203310.8,0.37251769488706843
198,1411683.6,0.3706551064126331
199,1354758.8,0.36880183088056995
200,650903.0,0.3669578217261671
201,1625516.7,0.36512303261753626
202,2862668.5,0.3632974174544486
203,1008099.0,0.3614809303671764
204,1298418.4000000001,0.3596735257153405
205,1847652.1,0.3578751580867638
206,3520450.8000000007,0.35608578229633
207,1599577.8,0.3543053533848483
208,2427715.5000000005,0.35253382661792404
209,1366968.9999999998,0.3507711574848344
210,2728075.6,0.34901730169741024
211,2520426.6,0.3472722151889232
212,1895376.0,0.3455358541129786
213,1871859.2,0.3438081748424137
214,2055743.8,0.3420891339682016
215,3750097.500000001,0.3403786882983606
216,1167164.1,0.3386767948568688
217,3691051.6000000006,0.33698341088258443
218,2213050.0000000005,0.3352984938281715
219,1907834.0,0.33362200135903064
220,1915839.7000000002,0.33195389135223546
221,2419535.6,0.3302941218954743
222,1800130.5,0.32864265128599696
223,3112648.0,0.326999438029567
224,1488875.4000000001,0.3253644408394192
225,3189082.9,0.3237376186352221
226,621037.6,0.322118930542046
227,3550639.100000001,0.32050833588933575
228,2146710.3,0.31890579420988907
229,2093695.3,0.3173112652388396
230,3296504.8000000007,0.3157247089126454
231,2098843.6,0.3141460853680822
232,1853349.0,0.3125753549412418
233,3037461.6000000006,0.31101247816653554
234,1041104.1000000001,0.30945741577570285
235,2636433.8000000003,0.3079101286968243
236,1871504.4,0.3063705780533402
237,2132862.8000000003,0.30483872516307353
238,4129680.5000000005,0.3033145315372582
239,2308409.4,0.3017979588795719
240,2585108.1,0.30028896908517405
241,3102984.6,0.2987875242397482
242,1960026.7,0.29729358661854943
243,2074909.0000000002,0.29580711868545667
244,2303515.0000000005,0.2943280830920294
245,2549029.6,0.29285644267656924
246,1117124.0,0.2913921604631864
247,1420996.2,0.28993519966087045
248,1622598.2,0.2884855236625661
249,3111842.8000000003,0.28704309604425327
250,1504489.1,0.285607880564032
251,576364.0,0.28417984116121187
252,1893506.9999999998,0.2827589419554058
253,1244061.8,0.28134514724562876
254,1013667.9,0.2799384215094006
255,2154922.5,0.27853872940185365
256,1047425.6000000001,0.27714603575484437
257,2783912.3000000003,0.2757603055760701
258,1901726.9,0.2743815040481898
259,2294858.6,0.2730095965279488
260,2642148.7000000007,0.27164454854530906
261,2216527.6000000006,0.2702863258025825
262,1950465.7,0.2689348941735696
263,3311077.4000000004,0.26759021970270175
264,1767598.7,0.2662522686041882
265,1146647.2000000002,0.2649210072611673
266,517772.4,0.26359640222486147
267,1585352.7,0.26227842021373715
268,1874167.4,0.2609670281126685
269,946108.5,0.25966219297210513
270,1328032.8,0.2583638820072446
271,2165033.4000000004,0.2570720625972084
272,1746315.9000000001,0.25578670228422234
273,709796.1000000001,0.25450776877280124
274,1055993.0,0.2532352299289372
275,1539564.8,0.2519690537792925
276,2484124.1,0.2507092085103961
277,1972339.7000000002,0.2494556624678441
278,751388.3,0.24820838415550486
279,659755.9,0.24696734223472733
280,2533964.6,0.2457325055235537
281,2684517.7,0.24450384299593592
282,939601.6,0.24328132378095624
283,1217073.2000000002,0.24206491716205145
284,3394940.3000000007,0.2408545925762412
285,2049515.5,0.23965031961336
286,1073176.7999999998,0.2384520680152932
287,882964.3,0.23725980767521673
288,2293362.0999999996,0.23607350863684065
289,819717.9,0.23489314109365644
290,1583105.3,0.23371867538818816
291,1144776.5,0.23255008201124722
292,1919302.0,0.231387331601191
293,1547983.8,0.23023039494318503
294,3090837.2,0.2290792429684691
295,2302220.5,0.22793384675362674
296,1722126.7000000002,0.22679417751985861
297,3240159.0,0.22566020663225933
298,2729350.2,0.22453190559909803
299,1061607.2,0.22340924607110255
300,3479357.7000000007,0.22229219984074702
301,700627.0,0.2211807388415433
302,1043370.5,0.22007483514733558
303,1705470.3,0.2189744609715989
304,-160.0,0.2178795886667409
305,1537646.6,0.2167901907234072
306,2414718.4,0.21570623976979014
307,2775357.0000000005,0.21462770857094118
308,1903368.3,0.21355457002808648
309,3792979.2,0.21248679717794605
310,2620100.1,0.21142436319205632
311,2499337.4,0.21036724137609603
312,2090167.3000000003,0.20931540516921554
313,1754522.5999999999,0.20826882814336947
314,642034.9,0.20722748400265262
315,1772383.7,0.20619134658263935
316,1008692.5,0.20516038984972615
317,2496228.5,0.2041345879004775
318,2823882.1,0.2031139149609751
319,2580161.9000000004,0.20209834538617025
320,1645406.8,0.2010878536592394
321,676160.9,0.2000824143909432
322,2208370.2,0.19908200231898848
323,2429682.6000000006,0.19808659230739353
324,1314807.7000000002,0.19709615934585656
325,836087.2,0.19611067854912728
326,1677183.7,0.19513012515638165
327,3576986.6000000006,0.19415447453059972
328,2276364.7,0.19318370215794672
329,2014125.7000000002,0.192217783647157
330,1200360.7,0.1912566947289212
331,2756189.3000000003,0.1903004112552766
332,2907573.6,0.18934890919900021
333,2520892.8,0.18840216465300522
334,1835364.8000000003,0.18746015382974018
335,1696371.0999999999,0.1865228530605915
336,1930456.4000000001,0.18559023879528855
337,2596527.3000000003,0.1846622876013121
338,2139106.7,0.18373897616330553
339,2472170.2,0.182820281282489
340,528396.9,0.18190617987607657
341,1452860.7999999998,0.18099664897669618
342,1522045.8,0.1800916657318127
343,1812250.2,0.17919120740315364
344,3493897.9000000004,0.17829525136613786
345,1698087.4,0.17740377510930716
346,2330568.0,0.17651675623376062
347,3112918.0,0.1756341724525918
348,1092356.2,0.17475600159032884
349,1806341.1,0.17388222158237718
350,1100155.9,0.1730128104744653
351,1748133.0,0.17214774642209296
352,1924656.4,0.1712870076899825
353,895580.3999999999,0.17043057265153258
354,1794436.7,0.16957841978827493
355,942926.4,0.16873052768933355
356,3194264.3000000003,0.1678868750508869
357,312191.5,0.16704744067563246
358,2547522.8000000003,0.1662122034722543
359,3293692.0,0.16538114245489302
360,2010976.0,0.16455423674261854
361,821962.4,0.16373146555890544
362,1716002.9000000001,0.16291280823111093
363,1181799.5999999999,0.16209824418995536
364,3186468.1,0.16128775296900558
365,2144613.0,0.16048131420416054
366,755102.0,0.15967890763313974
367,1295626.0,0.15888051309497406
368,604190.5,0.1580861105294992
369,2394920.7,0.1572956799768517
370,3186468.1,0.15650920157696743
371,2447768.7,0.1557266555690826
372,1921473.8000000003,0.1549480222912372
373,3111122.9,0.15417328217978102
374,2364847.8000000003,0.1534024157688821
375,3473158.8000000003,0.1526354036900377
376,1866484.0,0.1518722266715875
377,1969189.9000000001,0.15111286553822956
378,1484441.2,0.15035730121053842
379,2994216.0,0.14960551470448571
380,1192702.8,0.14885748713096328
381,3186468.1,0.14811319969530845
382,2464922.8000000003,0.1473726336968319
383,2605556.3000000003,0.14663577052834775
384,3282851.5,0.14590259167570602
385,3004204.8000000003,0.1451730787173275
386,427327.4,0.14444721332374086
387,2658106.7,0.14372497725712216
388,1425770.3,0.14300635237083656
389,1590174.2,0.14229132060898236
390,3592807.6,0.14157986400593744
391,1650166.3,0.14087196468590776
392,3463595.8,0.14016760486247823
393,3099492.2,0.13946676683816583
394,2450282.7,0.138769433003975
395,778367.3999999999,0.13807558583895513
396,4084638.7000000007,0.13738520790976036
397,3247447.6,0.13669828187021155
398,1568636.9,0.13601479046086049
399,2794848.9,0.1353347165085562
400,2254059.2,0.1346580429260134
401,1410650.5,0.13398475271138335
402,2108444.3000000003,0.13331482894782642
403,676988.7,0.13264825480308728
404,3074883.9,0.13198501352907185
405,2794848.9,0.1313250884614265
406,2894459.4000000004,0.13066846301911936
407,1982741.7000000002,0.13001512070402377
408,1088423.7,0.12936504510050365
409,1490835.6,0.12871821987500112
410,1591016.4,0.12807462877562611
411,2218205.8,0.12743425563174798
412,2319560.3000000003,0.12679708435358925
413,2734437.9000000004,0.1261630989318213
414,863859.6000000001,0.1255322834371622
415,1728442.9,0.12490462201997637
416,3081549.6,0.1242800989098765
417,1183370.2,0.12365869841532712
418,3504696.8000000003,0.12304040492325048
419,559900.0,0.12242520289863423
420,2192313.0000000005,0.12181307688414106
421,1969189.9000000001,0.12120401149972035
422,3680780.8000000003,0.12059799144222175
423,1730861.4,0.11999500148501063
424,335878.5,0.11939502647758558
425,3915391.0000000005,0.11879805134519765
426,4128487.3000000003,0.11820406108847166
427,3504716.8000000003,0.1176130407830293
428,3784805.9000000004,0.11702497557911415
429,3030455.0,0.11643985070121858
430,3680780.8000000003,0.11585765144771248
431,3034206.4000000004,0.11527836319047392
432,2523533.5,0.11470197137452155
433,2307632.6999999997,0.11412846151764894
434,1071610.2999999998,0.1135578192100607
435,3340253.5,0.11299003011401039
436,1316701.7999999998,0.11242507996344034
437,717819.1000000001,0.11186295456362313
438,1728442.9,0.11130363979080501
439,3784795.9000000004,0.11074712159185099
440,4031879.1000000006,0.11019338598389174
441,1118726.7,0.10964241905397228
442,-170.0,0.10909420695870241
443,2361147.5,0.1085487359239089
444,3237093.4,0.10800599224428936
445,306077.69999999995,0.10746596228306791
446,2198921.5000000005,0.10692863247165257
447,1839868.5999999999,0.1063939893092943
448,2076559.8,0.10586201936274783
449,2279531.3000000003,0.10533270926593409
450,510184.6,0.10480604571960442
451,189944.1,0.1042820154910064
452,2333409.4,0.10376060541355137
453,1812027.6,0.1032418023864836
454,869849.8,0.10272559337455119
455,3984173.0000000005,0.10221196540767843
456,4469041.6,0.10170090558064004
457,2255314.3,0.10119240105273684
458,1320177.2,0.10068643904747315
459,1565347.3,0.10018300685223579
460,3218026.1,0.0996820918179746
461,1912098.7000000002,0.09918368135888474
462,3781348.4,0.09868776295209031
463,4449436.9,0.09819432413732986
464,2970932.9,0.09770335251664321
465,1059572.2,0.09721483575406
466,993929.4000000001,0.09672876157528969
467,2970932.9,0.09624511776741324
468,2970942.9,0.09576389217857617
469,3754257.4,0.09528507271768329
470,1644232.0,0.09480864735409487
471,3862260.5999999996,0.0943346041173244
472,2978879.1999999997,0.09386293109673778
473,139675.0,0.09339361644125409
474,2529632.9,0.09292664835904782
475,1523607.5,0.09246201511725258
476,3862260.5999999996,0.09199970504166631
477,1800403.3,0.09153970651645797
478,2192484.9,0.09108200798387568
479,888292.6,0.0906265979439563
480,582233.5,0.09017346495423652
481,1470246.4,0.08972259762946533
482,1395887.5,0.089273984641318
483,406159.5,0.0888276147181114
484,1327982.9,0.08838347664452084
485,3862260.5999999996,0.08794155926129824
486,4002105.5999999996,0.08750185146499175
487,3781592.6999999997,0.08706434220766679
488,1281080.3,0.08662902049662846
489,2022939.2999999998,0.08619587539414532
490,2303956.1,0.08576489601717459
491,3781592.6999999997,0.08533607153708872
492,3778685.9,0.08490939117940327
493,2273464.6,0.08448484422350626
494,3781612.6999999997,0.08406242000238873
495,634438.8,0.08364210790237678
496,2767906.2000000007,0.0832238973628649
497,602363.0,0.08280777787605056
498,2062819.2,0.08239373898667031
499,1808143.9,0.08198177029173696
500,2902087.1,0.08157186144027828
501,2391676.2,0.0811640021330769
502,1059562.2,0.08075818212241151
503,2746270.0000000005,0.08035439121179945
504,3781592.6999999997,0.07995261925574046
505,644485.1,0.07955285615946175
506,4154028.5,0.07915509187866444
507,1853110.9,0.07875931641927113
508,375271.1,0.07836551983717477
509,3110777.9,0.07797369223798889
510,3425745.6999999997,0.07758382377679894
511,4432745.8,0.07719590465791494
512,2925843.1,0.07680992513462537
513,4432745.8,0.07642587550895225
514,4432755.8,0.07604374613140748
515,605378.2,0.07566352740075044
516,4178679.1999999997,0.07528520976374668
517,4328730.7,0.07490878371492794
518,1800403.3,0.0745342397963533
519,4328730.7,0.07416156859737154
520,3152694.3000000003,0.07379076075438468
521,1912230.8000000003,0.07342180695061275
522,3127434.3,0.07305469791585968
523,1992945.9000000001,0.07268942442628039
524,2135417.2,0.07232597730414898
525,3123605.2,0.07196434741762824
526,1067589.2000000002,0.0716045256805401
527,3841434.3,0.0712465030521374
528,3280906.7,0.0708902705368767
529,1340356.0999999999,0.07053581918419231
530,4328730.7,0.07018314008827135
531,1446480.4,0.06983222438783
532,2323737.9000000004,0.06948306326589085
533,905418.5999999999,0.0691356479495614
534,430923.5,0.06878996970981359
535,4328730.7,0.06844601986126451
536,1341514.7,0.06810378976195819
537,568507.7,0.0677632708131484
538,3228515.4,0.06742445445908266
539,4328730.7,0.06708733218678724
540,1199407.2,0.0667518955258533
541,4226097.4,0.06641813604822402
542,642946.7,0.0660860453679829
543,4599569.9,0.06575561514114299
544,674570.2,0.06542683706543727
545,674570.2,0.06509970288011008
546,1431612.9,0.06477420436570952
547,2728980.0,0.06445033334388098
548,4328730.7,0.06412808167716157
549,4328730.7,0.06380744126877576
550,3073566.1999999997,0.06348840406243188
551,2301775.3000000003,0.06317096204211972
552,1571447.9,0.06285510723190912
553,4328740.7,0.06254083169574957
554,3161057.0,0.062228127537270826
555,4735060.2,0.06191698689958447
556,2657299.1,0.061607401965086545
557,2128446.2,0.06129936495526111
558,4735060.2,0.0609928681304848
559,1781457.0999999999,0.060687903789832374
560,4735060.2,0.06038446427088321
561,777525.2,0.06008254194952879
562,3250967.9,0.05978212923978115
563,2938304.9,0.05948321859358224
564,1689131.9999999998,0.05918580250061433
565,655182.9,0.058889873488111255
566,4249390.5,0.058595424120670696
567,5005899.4,0.05830244700006734
568,3772349.6999999997,0.058010934765067
569,4050023.4,0.05772088009124167
570,3510275.1999999997,0.05743227569078546
571,5005899.4,0.05714511431233153
572,5005899.4,0.05685938874076987
573,5005899.4,0.056575091797066025
574,2854371.0,0.056292216338080694
575,4911144.2,0.05601075525639029
576,5252982.600000001,0.05573070148010834
577,2854371.0,0.0554520479727078
578,888282.6,0.05517478773284426
579,2613444.4,0.05489891379418004
580,1375481.2,0.05462441922520914
581,1613352.4,0.0543512971290831
582,5005899.4,0.05407954064343768
583,3479141.7,0.05380914294022049
584,2944702.0999999996,0.05354009722551939
585,1665558.0999999999,0.05327239673939179
586,5109904.5,0.053006034755694834
587,3101465.6000000006,0.052741004581916356
588,3026932.9000000004,0.052477299559006776
589,3439774.3,0.052214913061211746
590,5005899.4,0.05195383849590569
591,1059562.2,0.05169406930342616
592,2141986.7,0.05143559895690903
593,3387235.4,0.051178420962124486
594,3231557.9,0.05092252885731386
595,596273.6,0.05066791621302729
596,2970942.9,0.05041457663196215
597,5005899.4,0.050162503748802344
598,5005899.4,0.049911691230058335
599,5005899.4,0.04966213277390804
600,686184.5,0.0494138221100385
601,5005899.4,0.04916675299948831
602,3611204.7,0.04892091923449087
603,5005899.4,0.04867631463831842
604,4328740.7,0.048432933065126825
605,5005899.4,0.048190768399801194
606,5005899.4,0.04794981455780219
607,3903830.0999999996,0.04771006548501318
608,278537.3,0.047471515157588115
609,533583.9,0.047234157581800176
610,649175.6,0.046997986793891174
611,5005899.4,0.04676299685992172
612,1442414.5999999999,0.04652918187562211
613,3781602.6999999997,0.046296535966244
614,5005899.4,0.046065053286412784
615,5005899.4,0.04583472801998072
616,5005899.4,0.045605554379880814
617,5005899.4,0.04537752660798141
618,5005899.4,0.0451506389749415
619,5005899.4,0.044924885780066794
620,5005899.4,0.04470026135116646
621,3166234.6,0.04447676004441063
622,5005899.4,0.04425437624418858
623,3379212.6,0.04403310436296763
624,1855857.9000000001,0.043812938841152796
625,232025.7,0.04359387414694703
626,5005899.4,0.043375904776212296
627,2793391.5,0.043159025252331236
628,1478114.5,0.04294323012606958
629,5005899.4,0.04272851397543923
630,5005899.4,0.04251487140556204
631,3239494.1999999997,0.04230229704853423
632,873192.2,0.04209078556329156
633,5005899.4,0.0418803316354751
634,4328730.7,0.041670929977297724
635,3055473.9,0.04146257532741124
636,5005899.4,0.04125526245077418
637,5005899.4,0.04104898613852031
638,5412218.9,0.04084374120782771
639,3074893.9,0.04063952250178857
640,4252303.7,0.04043632488927963
641,5005899.4,0.04023414326483323
642,5005899.4,0.040032972548509065
643,1395620.7,0.03983280768576652
644,5005899.4,0.03963364364733769
645,928859.0,0.039435475429100995
646,2801187.2,0.03923829805195549
647,5005899.4,0.03904210656169572
648,2455646.8,0.03884689602888724
649,5005899.4,0.0386526615487428
650,4050023.4,0.03845939824099909
651,1830347.1,0.03826710124979409
652,5005899.4,0.038075765743545126
653,5005899.4,0.0378853869148274
654,694753.3,0.03769595998025326
655,1731349.7000000002,0.03750748018035199
656,5005899.4,0.037319942779450235
657,3239353.6,0.037133343065552986
658,5005899.4,0.03694767635022522
659,5005899.4,0.036762937968474095
660,3250967.9,0.03657912327863173
661,5005899.4,0.036396227662238566
662,1884444.0,0.03621424652392737
663,5005899.4,0.036033175291307735
664,5005899.4,0.03585300941485119
665,3000353.9,0.035673744367776934
666,4504814.7,0.03549537564593805
667,1582261.7000000002,0.035317898767708356
668,5145744.4,0.03514130927386981
669,2387277.5,0.03496560272750046
670,786383.3,0.03479077471386296
671,1802821.8,0.03461682084029365
672,5005899.4,0.034443736736092176
673,4597151.4,0.034271518052411715
674,5238105.100000001,0.034100160462149656
675,5005899.4,0.03392965965983891
676,5005899.4,0.033760011361539714
677,5005899.4,0.03359121130473201
678,5005899.4,0.033423255248208356
679,3417383.2,0.03325613897196732
680,5005899.4,0.03308985827710748
681,5005899.4,0.032924408985721944
682,139665.0,0.03275978694079333
683,5005899.4,0.032595988006089364
684,5005899.4,0.032433008066058915
685,5005899.4,0.03227084302572862
686,510164.6,0.032109488810599975
687,5005899.4,0.031948941366546975
688,5005899.4,0.03178919665971424
689,5005899.4,0.03163025067641567
690,5266524.4,0.03147209942303359
691,3249660.1999999997,0.03131473892591842
692,5005899.4,0.031158165231288826
693,934716.4,0.03100237440513238
694,5005899.4,0.030847362533106718
695,199197.1,0.030693125720441184
696,5005899.4,0.030539660091838977
697,5005899.4,0.03038696179137978
698,812489.0,0.030235026982422884
699,5005899.4,0.030083851847510768
700,1389521.3,0.029933432588273214
701,5005899.4,0.029783765425331846
702,5005899.4,0.029634846598205186
703,5005899.4,0.02948667236521416
704,3320174.6999999997,0.029339239003388088
705,5005899.4,0.029192542808371146
706,2059869.7,0.02904658009432929
707,5005899.4,0.028901347193857643
708,3316501.2,0.028756840457888354
709,5005899.4,0.02861305625559891
710,5005899.4,0.028469990974320916
711,5005899.4,0.02832764101944931
712,5005899.4,0.028186002814352063
713,5005899.4,0.0280450728002803
714,5005899.4,0.0279048474362789
715,5005899.4,0.027765323199097504
716,1921473.8000000003,0.027626496583102015
717,5005899.4,0.027488364100186506
718,5005899.4,0.027350922279685573
719,5005899.4,0.027214167668287145
720,3249650.1999999997,0.02707809682994571
721,4560936.4,0.02694270634579598
722,5005899.4,0.026807992814067
723,5274310.100000001,0.026673952849996664
724,5005909.4,0.02654058308574668
725,5201201.100000001,0.026407880170317945
726,5005899.4,0.026275840769466357
727,5005899.4,0.026144461565619025
728,5005899.4,0.02601373925779093
729,1086141.1,0.025883670561501974
730,4931273.7,0.025754252208694463
731,5005899.4,0.02562548094765099
732,5005899.4,0.025497353542912736
733,3977806.1999999997,0.02536986677519817
734,3449017.3,0.02524301744132218
735,1521001.7,0.025116802354115567
736,5005909.4,0.024991218342344988
737,3510192.8000000003,0.024866262250633264
738,5005899.4,0.024741930939380097
739,5005899.4,0.024618221284683196
740,5005899.4,0.02449513017825978
741,3147016.9,0.02437265452736848
742,5005899.4,0.024250791254731636
743,5005899.4,0.024129537298457977
744,4512751.0,0.024008889611965685
745,5005899.4,0.023888845163905856
746,5005899.4,0.023769400938086327
747,5005899.4,0.023650553933395897
748,5005899.4,0.023532301163728918
749,5005899.4,0.023414639657910272
750,5005899.4,0.023297566459620722
751,4450968.100000001,0.023181078627322618
752,5005899.4,0.023065173234186005
753,5005899.4,0.022949847368015076
754,5005899.4,0.022835098131175
755,5005899.4,0.022720922640519125
756,5005899.4,0.02260731802731653
757,5005899.4,0.022494281437179946
758,4560936.4,0.022381810029994047
759,4925184.3,0.022269900979844076
760,4310638.4,0.022158551474944856
761,5005899.4,0.022047758717570132
762,5005899.4,0.021937519923982282
763,5005899.4,0.021827832324362372
764,2530930.6,0.02171869316274056
765,5005899.4,0.021610099696926857
766,3201178.4,0.021502049198442223
767,2970942.9,0.021394538952450012
768,5005899.4,0.02128756625768776
769,674580.2,0.021181128426399323
770,5005899.4,0.021075222784267326
771,1491145.0,0.020969846670345987
772,5005899.4,0.020864997436994256
773,2779849.7,0.020760672449809284
774,5005899.4,0.020656869087560238
775,5005899.4,0.020553584742122436
776,5005899.4,0.020450816818411825
777,1722116.7000000002,0.020348562734319765
778,2819457.2,0.020246819920648168
779,5005899.4,0.020145585821044927
780,3192461.0,0.020044857891939702
781,2441610.3000000003,0.019944633602480003
782,5005899.4,0.019844910434467605
783,5005899.4,0.019745685882295267
784,5005899.4,0.01964695745288379
785,5005899.4,0.01954872266561937
786,5005899.4,0.019450979052291272
787,5285924.4,0.019353724157029815
788,5005899.4,0.019256955536244666
